"HoC","101",22,24,"the","the","DET","",538
"HoC","101",22,25,"Sino","sino","ADJ","NORP_B",539
"HoC","101",22,26,"-","-","PUNCT","NORP_I",540
"HoC","101",22,27,"British","british","ADJ","NORP_I",541
"HoC","101",22,28,"Joint","joint","PROPN","",542
"HoC","101",22,29,"Declaration","declaration","PROPN","",543
"HoC","101",22,30,".",".","PUNCT","",544
"HoC","101",23,1,"Members","member","NOUN","",545
"HoC","101",23,2,"of","of","ADP","",546
"HoC","101",23,3,"the","the","DET","ORG_B",547
"HoC","101",23,4,"House","house","PROPN","ORG_I",548
"HoC","101",23,5,"of","of","ADP","ORG_I",549
"HoC","101",23,6,"Commons","commons","PROPN","ORG_I",550
"HoC","101",23,7,"Estimates","estimates","PROPN","ORG_I",551
"HoC","101",23,8,"for","for","ADP","",552
"HoC","101",23,9,"the","the","DET","ORG_B",553
"HoC","101",23,10,"Public","public","PROPN","ORG_I",554
"HoC","101",23,11,"Service","service","PROPN","ORG_I",555
"HoC","101",23,12,"will","will","VERB","",556
"HoC","101",23,13,"be","be","VERB","",557
"HoC","101",23,14,"laid","lay","VERB","",558
"HoC","101",23,15,"before","before","ADP","",559
"HoC","101",23,16,"you","-PRON-","PRON","",560
"HoC","101",23,17,".",".","PUNCT","",561
"HoC","101",24,1,"My","-PRON-","ADJ","PERSON_B",562
"HoC","101",24,2,"Lords","lords","PROPN","PERSON_I",563
"HoC","101",24,3,"and","and","CCONJ","",564
"HoC","101",24,4,"Members","member","NOUN","",565
"HoC","101",24,5,"of","of","ADP","",566
"HoC","101",24,6,"the","the","DET","ORG_B",567
"HoC","101",24,7,"House","house","PROPN","ORG_I",568
"HoC","101",24,8,"of","of","ADP","ORG_I",569
"HoC","101",24,9,"Commons","commons","PROPN","ORG_I",570
"HoC","101",25,1,"My","-PRON-","ADJ","",571
"HoC","101",25,2,"Government","government","PROPN","",572
"HoC","101",25,3,"will","will","VERB","",573
"HoC","101",25,4,"continue","continue","VERB","",574
"HoC","101",25,5,"to","to","PART","",575
"HoC","101",25,6,"pursue","pursue","VERB","",576
"HoC","101",25,7,"firm","firm","ADJ","",577
"HoC","101",25,8,"financial","financial","ADJ","",578
"HoC","101",25,9,"policies","policy","NOUN","",579
"HoC","101",25,10,"designed","design","VERB","",580
"HoC","101",25,11,"to","to","PART","",581
"HoC","101",25,12,"bear","bear","VERB","",582
"HoC","101",25,13,"down","down","PART","",583
"HoC","101",25,14,"on","on","ADP","",584
"HoC","101",25,15,"inflation","inflation","NOUN","",585
"HoC","101",25,16,".",".","PUNCT","",586
"HoC","101",26,1,"They","-PRON-","PRON","",587
"HoC","101",26,2,"will","will","VERB","",588
"HoC","101",26,3,"continue","continue","VERB","",589
"HoC","101",26,4,"to","to","PART","",590
"HoC","101",26,5,"promote","promote","VERB","",591
"HoC","101",26,6,"enterprise","enterprise","NOUN","",592
"HoC","101",26,7,"and","and","CCONJ","",593
"HoC","101",26,8,"to","to","PART","",594
"HoC","101",26,9,"foster","foster","VERB","",595
"HoC","101",26,10,"the","the","DET","",596
"HoC","101",26,11,"conditions","condition","NOUN","",597
"HoC","101",26,12,"necessary","necessary","ADJ","",598
"HoC","101",26,13,"for","for","ADP","",599
"HoC","101",26,14,"the","the","DET","",600
"HoC","101",26,15,"sustained","sustained","ADJ","",601
"HoC","101",26,16,"growth","growth","NOUN","",602
"HoC","101",26,17,"of","of","ADP","",603
"HoC","101",26,18,"output","output","NOUN","",604
"HoC","101",26,19,"and","and","CCONJ","",605
"HoC","101",26,20,"employment","employment","NOUN","",606
"HoC","101",26,21,".",".","PUNCT","",607
"HoC","101",27,1,"They","-PRON-","PRON","",608
"HoC","101",27,2,"will","will","VERB","",609
"HoC","101",27,3,"maintain","maintain","VERB","",610
"HoC","101",27,4,"firm","firm","ADJ","",611
"HoC","101",27,5,"control","control","NOUN","",612
"HoC","101",27,6,"of","of","ADP","",613
"HoC","101",27,7,"public","public","ADJ","",614
"HoC","101",27,8,"expenditure","expenditure","NOUN","",615
"HoC","101",27,9,"so","so","ADP","",616
"HoC","101",27,10,"that","that","ADP","",617
"HoC","101",27,11,",",",","PUNCT","",618
"HoC","101",27,12,"while","while","ADP","",619
"HoC","101",27,13,"allowing","allow","VERB","",620
"HoC","101",27,14,"further","further","ADJ","",621
"HoC","101",27,15,"improvements","improvement","NOUN","",622
"HoC","101",27,16,"in","in","ADP","",623
"HoC","101",27,17,"priority","priority","NOUN","",624
"HoC","101",27,18,"services","service","NOUN","",625
"HoC","101",27,19,",",",","PUNCT","",626
"HoC","101",27,20,"it","-PRON-","PRON","",627
"HoC","101",27,21,"continues","continue","VERB","",628
"HoC","101",27,22,"to","to","PART","",629
"HoC","101",27,23,"fall","fall","VERB","",630
"HoC","101",27,24,"as","as","ADP","",631
"HoC","101",27,25,"a","a","DET","",632
"HoC","101",27,26,"proportion","proportion","NOUN","",633
"HoC","101",27,27,"of","of","ADP","",634
"HoC","101",27,28,"national","national","ADJ","",635
"HoC","101",27,29,"income","income","NOUN","",636
"HoC","101",27,30,",",",","PUNCT","",637
"HoC","101",27,31,"thus","thus","ADV","",638
"HoC","101",27,32,"providing","provide","VERB","",639
"HoC","101",27,33,"scope","scope","NOUN","",640
"HoC","101",27,34,"for","for","ADP","",641
"HoC","101",27,35,"further","further","ADJ","",642
"HoC","101",27,36,"reductions","reduction","NOUN","",643
"HoC","101",27,37,"in","in","ADP","",644
"HoC","101",27,38,"taxation","taxation","NOUN","",645
"HoC","101",27,39,",",",","PUNCT","",646
"HoC","101",27,40,"as","as","ADP","",647
"HoC","101",27,41,"and","and","CCONJ","",648
"HoC","101",27,42,"when","when","ADV","",649
"HoC","101",27,43,"prudent","prudent","ADJ","",650
"HoC","101",27,44,".",".","PUNCT","",651
"HoC","101",28,1,"A","a","DET","",652
"HoC","101",28,2,"Bill","bill","PROPN","PERSON_B",653
"HoC","101",28,3,"will","will","VERB","",654
"HoC","101",28,4,"be","be","VERB","",655
"HoC","101",28,5,"brought","bring","VERB","",656
"HoC","101",28,6,"forward","forward","ADV","",657
"HoC","101",28,7,"to","to","PART","",658
"HoC","101",28,8,"reform","reform","VERB","",659
"HoC","101",28,9,"the","the","DET","",660
"HoC","101",28,10,"law","law","NOUN","",661
"HoC","101",28,11,"on","on","ADP","",662
"HoC","101",28,12,"local","local","ADJ","",663
"HoC","101",28,13,"government","government","NOUN","",664
"HoC","101",28,14,"capital","capital","NOUN","",665
"HoC","101",28,15,"and","and","CCONJ","",666
"HoC","101",28,16,"housing","housing","NOUN","",667
"HoC","101",28,17,"finance","finance","NOUN","",668
"HoC","101",28,18,",",",","PUNCT","",669
"HoC","101",28,19,"on","on","ADP","",670
"HoC","101",28,20,"home","home","NOUN","",671
"HoC","101",28,21,"improvement","improvement","NOUN","",672
"HoC","101",28,22,"grants","grant","NOUN","",673
"HoC","101",28,23,",",",","PUNCT","",674
"HoC","101",28,24,"and","and","CCONJ","",675
"HoC","101",28,25,"on","on","ADP","",676
"HoC","101",28,26,"the","the","DET","",677
"HoC","101",28,27,"conduct","conduct","NOUN","",678
"HoC","101",28,28,"of","of","ADP","",679
"HoC","101",28,29,"local","local","ADJ","",680
"HoC","101",28,30,"authority","authority","NOUN","",681
"HoC","101",28,31,"business","business","NOUN","",682
"HoC","101",28,32,".",".","PUNCT","",683
"HoC","101",29,1,"My","-PRON-","ADJ","",684
"HoC","101",29,2,"Government","government","PROPN","",685
"HoC","101",29,3,"will","will","VERB","",686
"HoC","101",29,4,"continue","continue","VERB","",687
"HoC","101",29,5,"to","to","PART","",688
"HoC","101",29,6,"attach","attach","VERB","",689
"HoC","101",29,7,"very","very","ADV","",690
"HoC","101",29,8,"great","great","ADJ","",691
"HoC","101",29,9,"importance","importance","NOUN","",692
"HoC","101",29,10,"to","to","ADP","",693
"HoC","101",29,11,"protecting","protect","VERB","",694
"HoC","101",29,12,"our","-PRON-","ADJ","",695
"HoC","101",29,13,"environment","environment","NOUN","",696
"HoC","101",29,14,",",",","PUNCT","",697
"HoC","101",29,15,"both","both","CCONJ","",698
"HoC","101",29,16,"nationally","nationally","ADV","",699
"HoC","101",29,17,"and","and","CCONJ","",700
"HoC","101",29,18,"internationally","internationally","ADV","",701
"HoC","101",29,19,".",".","PUNCT","",702
"HoC","101",30,1,"A","a","DET","",703
"HoC","101",30,2,"Bill","bill","PROPN","PERSON_B",704
"HoC","101",30,3,"will","will","VERB","",705
"HoC","101",30,4,"be","be","VERB","",706
"HoC","101",30,5,"introduced","introduce","VERB","",707
"HoC","101",30,6,"for","for","ADP","",708
"HoC","101",30,7,"England","england","PROPN","GPE_B",709
"HoC","101",30,8,"and","and","CCONJ","",710
"HoC","101",30,9,"Wales","wales","PROPN","GPE_B",711
"HoC","101",30,10,"to","to","PART","",712
"HoC","101",30,11,"establish","establish","VERB","",713
"HoC","101",30,12,"a","a","DET","",714
"HoC","101",30,13,"National","national","PROPN","",715
"HoC","101",30,14,"Rivers","rivers","PROPN","",716
"HoC","101",30,15,"Authority","authority","PROPN","",717
"HoC","101",30,16,"and","and","CCONJ","",718
"HoC","101",30,17,"to","to","PART","",719
"HoC","101",30,18,"provide","provide","VERB","",720
"HoC","101",30,19,"for","for","ADP","",721
"HoC","101",30,20,"the","the","DET","",722
"HoC","101",30,21,"sale","sale","NOUN","",723
"HoC","101",30,22,"of","of","ADP","",724
"HoC","101",30,23,"the","the","DET","",725
"HoC","101",30,24,"utility","utility","NOUN","",726
"HoC","101",30,25,"functions","function","NOUN","",727
"HoC","101",30,26,"of","of","ADP","",728
"HoC","101",30,27,"the","the","DET","",729
"HoC","101",30,28,"water","water","NOUN","",730
"HoC","101",30,29,"authorities","authority","NOUN","",731
"HoC","101",30,30,".",".","PUNCT","",732
"HoC","101",31,1,"Legislation","legislation","NOUN","",733
"HoC","101",31,2,"will","will","VERB","",734
"HoC","101",31,3,"be","be","VERB","",735
"HoC","101",31,4,"introduced","introduce","VERB","",736
"HoC","101",31,5,"to","to","PART","",737
"HoC","101",31,6,"restructure","restructure","VERB","",738
"HoC","101",31,7,"and","and","CCONJ","",739
"HoC","101",31,8,"to","to","PART","",740
"HoC","101",31,9,"provide","provide","VERB","",741
"HoC","101",31,10,"for","for","ADP","",742
"HoC","101",31,11,"the","the","DET","",743
"HoC","101",31,12,"sale","sale","NOUN","",744
"HoC","101",31,13,"of","of","ADP","",745
"HoC","101",31,14,"the","the","DET","",746
"HoC","101",31,15,"electricity","electricity","NOUN","",747
"HoC","101",31,16,"supply","supply","NOUN","",748
"HoC","101",31,17,"industry","industry","NOUN","",749
"HoC","101",31,18,"in","in","ADP","",750
"HoC","101",31,19,"Great","great","PROPN","GPE_B",751
"HoC","101",31,20,"Britain","britain","PROPN","GPE_I",752
"HoC","101",31,21,".",".","PUNCT","",753
"HoC","101",32,1,"A","a","DET","",754
"HoC","101",32,2,"Bill","bill","PROPN","PERSON_B",755
"HoC","101",32,3,"will","will","VERB","",756
"HoC","101",32,4,"be","be","VERB","",757
"HoC","101",32,5,"introduced","introduce","VERB","",758
"HoC","101",32,6,"to","to","PART","",759
"HoC","101",32,7,"remove","remove","VERB","",760
"HoC","101",32,8,"unnecessary","unnecessary","ADJ","",761
"HoC","101",32,9,"obstacles","obstacle","NOUN","",762
"HoC","101",32,10,"to","to","ADP","",763
"HoC","101",32,11,"employment","employment","NOUN","",764
"HoC","101",32,12,",",",","PUNCT","",765
"HoC","101",32,13,"particularly","particularly","ADV","",766
"HoC","101",32,14,"in","in","ADP","",767
"HoC","101",32,15,"relation","relation","NOUN","",768
"HoC","101",32,16,"to","to","ADP","",769
"HoC","101",32,17,"women","woman","NOUN","",770
"HoC","101",32,18,"and","and","CCONJ","",771
"HoC","101",32,19,"young","young","ADJ","",772
"HoC","101",32,20,"people","people","NOUN","",773
"HoC","101",32,21,",",",","PUNCT","",774
"HoC","101",32,22,"and","and","CCONJ","",775
"HoC","101",32,23,"to","to","PART","",776
"HoC","101",32,24,"alter","alter","VERB","",777
"HoC","101",32,25,"training","training","NOUN","",778
"HoC","101",32,26,"arrangements","arrangement","NOUN","",779
"HoC","101",32,27,".",".","PUNCT","",780
"HoC","101",33,1,"My","-PRON-","ADJ","",781
"HoC","101",33,2,"Government","government","PROPN","",782
"HoC","101",33,3,"will","will","VERB","",783
"HoC","101",33,4,"vigorously","vigorously","ADV","",784
"HoC","101",33,5,"pursue","pursue","VERB","",785
"HoC","101",33,6,"their","-PRON-","ADJ","",786
"HoC","101",33,7,"policies","policy","NOUN","",787
"HoC","101",33,8,"for","for","ADP","",788
"HoC","101",33,9,"reducing","reduce","VERB","",789
"HoC","101",33,10,"crime","crime","NOUN","",790
"HoC","101",33,11,".",".","PUNCT","",791
"HoC","101",34,1,"A","a","DET","",792
"HoC","101",34,2,"Bill","bill","PROPN","PERSON_B",793
"HoC","101",34,3,"will","will","VERB","",794
"HoC","101",34,4,"be","be","VERB","",795
"HoC","101",34,5,"introduced","introduce","VERB","",796
"HoC","101",34,6,"to","to","PART","",797
"HoC","101",34,7,"replace","replace","VERB","",798
"HoC","101",34,8,"the","the","DET","ORG_B",799
"HoC","101",34,9,"Prevention","prevention","PROPN","ORG_I",800
"HoC","101",34,10,"of","of","ADP","ORG_I",801
"HoC","101",34,11,"Terrorism","terrorism","PROPN","ORG_I",802
"HoC","101",34,12,"(","(","PUNCT","",803
"HoC","101",34,13,"Temporary","temporary","PROPN","",804
"HoC","101",34,14,"Provisions","provisions","PROPN","",805
"HoC","101",34,15,")",")","PUNCT","",806
"HoC","101",34,16,"Act","act","PROPN","",807
"HoC","101",34,17,".",".","PUNCT","",808
"HoC","101",35,1,"Legislation","legislation","NOUN","",809
"HoC","101",35,2,"will","will","VERB","",810
"HoC","101",35,3,"be","be","VERB","",811
"HoC","101",35,4,"brought","bring","VERB","",812
"HoC","101",35,5,"forward","forward","ADV","",813
"HoC","101",35,6,"to","to","PART","",814
"HoC","101",35,7,"provide","provide","VERB","",815
"HoC","101",35,8,"for","for","ADP","",816
"HoC","101",35,9,"a","a","DET","",817
"HoC","101",35,10,"national","national","ADJ","",818
"HoC","101",35,11,"membership","membership","NOUN","",819
"HoC","101",35,12,"scheme","scheme","NOUN","",820
"HoC","101",35,13,"to","to","PART","",821
"HoC","101",35,14,"control","control","VERB","",822
"HoC","101",35,15,"admission","admission","NOUN","",823
"HoC","101",35,16,"to","to","ADP","",824
"HoC","101",35,17,"football","football","NOUN","",825
"HoC","101",35,18,"matches","match","NOUN","",826
"HoC","101",35,19,".",".","PUNCT","",827
"HoC","101",36,1,"A","a","DET","",828
"HoC","101",36,2,"Bill","bill","PROPN","PERSON_B",829
"HoC","101",36,3,"will","will","VERB","",830
"HoC","101",36,4,"be","be","VERB","",831
"HoC","101",36,5,"introduced","introduce","VERB","",832
"HoC","101",36,6,"to","to","PART","",833
"HoC","101",36,7,"replace","replace","VERB","",834
"HoC","101",36,8,"section","section","NOUN","LAW_B",835
"HoC","101",36,9,"2","2","NUM","LAW_I",836
"HoC","101",36,10,"of","of","ADP","",837
"HoC","101",36,11,"the","the","DET","LAW_B",838
"HoC","101",36,12,"Official","official","PROPN","LAW_I",839
"HoC","101",36,13,"Secrets","secrets","PROPN","LAW_I",840
"HoC","101",36,14,"Act","act","PROPN","LAW_I",841
"HoC","101",36,15,"1911","1911","NUM","DATE_B",842
"HoC","101",36,16,"with","with","ADP","",843
"HoC","101",36,17,"provisions","provision","NOUN","",844
"HoC","101",36,18,"prohibiting","prohibit","VERB","",845
"HoC","101",36,19,"only","only","ADV","",846
"HoC","101",36,20,"disclosures","disclosure","NOUN","",847
"HoC","101",36,21,"of","of","ADP","",848
"HoC","101",36,22,"information","information","NOUN","",849
"HoC","101",36,23,"which","which","ADJ","",850
"HoC","101",36,24,"would","would","VERB","",851
"HoC","101",36,25,"be","be","VERB","",852
"HoC","101",36,26,"harmful","harmful","ADJ","",853
"HoC","101",36,27,"to","to","ADP","",854
"HoC","101",36,28,"the","the","DET","",855
"HoC","101",36,29,"public","public","ADJ","",856
"HoC","101",36,30,"interest","interest","NOUN","",857
"HoC","101",36,31,".",".","PUNCT","",858
"HoC","101",37,1,"A","a","DET","",859
"HoC","101",37,2,"Bill","bill","PROPN","PERSON_B",860
"HoC","101",37,3,"will","will","VERB","",861
"HoC","101",37,4,"be","be","VERB","",862
"HoC","101",37,5,"introduced","introduce","VERB","",863
"HoC","101",37,6,"to","to","PART","",864
"HoC","101",37,7,"put","put","VERB","",865
"HoC","101",37,8,"the","the","DET","ORG_B",866
"HoC","101",37,9,"Security","security","PROPN","ORG_I",867
"HoC","101",37,10,"Service","service","PROPN","ORG_I",868
"HoC","101",37,11,"on","on","ADP","",869
"HoC","101",37,12,"a","a","DET","",870
"HoC","101",37,13,"statutory","statutory","ADJ","",871
"HoC","101",37,14,"basis","basis","NOUN","",872
"HoC","101",37,15,"under","under","ADP","",873
"HoC","101",37,16,"the","the","DET","",874
"HoC","101",37,17,"authority","authority","NOUN","",875
"HoC","101",37,18,"of","of","ADP","",876
"HoC","101",37,19,"the","the","DET","",877
"HoC","101",37,20,"Secretary","secretary","PROPN","",878
"HoC","101",37,21,"of","of","ADP","",879
"HoC","101",37,22,"State","state","PROPN","ORG_B",880
"HoC","101",37,23,".",".","PUNCT","",881
"HoC","101",38,1,"A","a","DET","",882
"HoC","101",38,2,"Bill","bill","PROPN","PERSON_B",883
"HoC","101",38,3,"will","will","VERB","",884
"HoC","101",38,4,"be","be","VERB","",885
"HoC","101",38,5,"introduced","introduce","VERB","",886
"HoC","101",38,6,"to","to","PART","",887
"HoC","101",38,7,"improve","improve","VERB","",888
"HoC","101",38,8,"and","and","CCONJ","",889
"HoC","101",38,9,"rationalise","rationalise","VERB","",890
"HoC","101",38,10,"the","the","DET","",891
"HoC","101",38,11,"law","law","NOUN","",892
"HoC","101",38,12,"governing","govern","VERB","",893
"HoC","101",38,13,"the","the","DET","",894
"HoC","101",38,14,"care","care","NOUN","",895
"HoC","101",38,15,"and","and","CCONJ","",896
"HoC","101",38,16,"protection","protection","NOUN","",897
"HoC","101",38,17,"of","of","ADP","",898
"HoC","101",38,18,"children","child","NOUN","",899
"HoC","101",38,19,".",".","PUNCT","",900
"HoC","101",39,1,"My","-PRON-","ADJ","PERSON_B",901
"HoC","101",39,2,"Government","government","PROPN","PERSON_I",902
"HoC","101",39,3,"will","will","VERB","",903
"HoC","101",39,4,"continue","continue","VERB","",904
"HoC","101",39,5,"to","to","PART","",905
"HoC","101",39,6,"take","take","VERB","",906
"HoC","101",39,7,"action","action","NOUN","",907
"HoC","101",39,8,"to","to","PART","",908
"HoC","101",39,9,"raise","raise","VERB","",909
"HoC","101",39,10,"standards","standard","NOUN","",910
"HoC","101",39,11,"throughout","throughout","ADP","",911
"HoC","101",39,12,"education","education","NOUN","",912
"HoC","101",39,13,".",".","PUNCT","",913
"HoC","101",40,1,"My","-PRON-","ADJ","PERSON_B",914
"HoC","101",40,2,"Government","government","PROPN","PERSON_I",915
"HoC","101",40,3,"are","be","VERB","",916
"HoC","101",40,4,"committed","commit","VERB","",917
"HoC","101",40,5,"to","to","ADP","",918
"HoC","101",40,6,"strengthening","strengthen","VERB","",919
"HoC","101",40,7,"the","the","DET","ORG_B",920
"HoC","101",40,8,"National","national","PROPN","ORG_I",921
"HoC","101",40,9,"Health","health","PROPN","ORG_I",922
"HoC","101",40,10,"Service","service","PROPN","ORG_I",923
"HoC","101",40,11,"and","and","CCONJ","",924
"HoC","101",40,12,"to","to","ADP","",925
"HoC","101",40,13,"ensuring","ensure","VERB","",926
"HoC","101",40,14,"that","that","ADP","",927
"HoC","101",40,15,"it","-PRON-","PRON","",928
"HoC","101",40,16,"is","be","VERB","",929
"HoC","101",40,17,"developed","develop","VERB","",930
"HoC","101",40,18,"and","and","CCONJ","",931
"HoC","101",40,19,"improved","improve","VERB","",932
"HoC","101",40,20,"in","in","ADP","",933
"HoC","101",40,21,"an","an","DET","",934
"HoC","101",40,22,"efficient","efficient","ADJ","",935
"HoC","101",40,23,"way","way","NOUN","",936
"HoC","101",40,24,"that","that","ADJ","",937
"HoC","101",40,25,"offers","offer","VERB","",938
